properties{
  layer = 0,
  x = 96,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 256,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 272,
  y = 464,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 16,
  y = 432,
  width = 288,
  height = 8,
  pattern = "95",
}

tile{
  layer = 0,
  x = 64,
  y = 400,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 80,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 400,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 64,
  y = 384,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 80,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 384,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 368,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 368,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 352,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 352,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 336,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 336,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 320,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 320,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 304,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 304,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 288,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 288,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 272,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 272,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 256,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 256,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 240,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 240,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 224,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 224,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 208,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 192,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 192,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 48,
  y = 176,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 64,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 112,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 128,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 144,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 160,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 176,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 192,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 208,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 224,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 240,
  y = 176,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 32,
  y = 160,
  width = 32,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 48,
  y = 160,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 64,
  y = 160,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 80,
  y = 160,
  width = 32,
  height = 16,
  pattern = "128",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 32,
