properties{
tile{
  layer = 0,
  x = 832,
  y = 784,
  width = 112,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 744,
  y = 768,
  width = 224,
  height = 16,
  pattern = "907",
}

tile{
  layer = 0,
  x = 528,
  y = 768,
  width = 208,
  height = 16,
  pattern = "957",
}

tile{
  layer = 0,
  x = 816,
  y = 776,
  width = 144,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 0,
  y = 784,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 0,
  y = 768,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 808,
  y = 776,
  width = 8,
  height = 8,
  pattern = "1044",
}

tile{
  layer = 0,
  x = 736,
  y = 752,
  width = 16,
  height = 32,
  pattern = "1047",
}

tile{
  layer = 0,
  x = 736,
  y = 784,
  width = 16,
  height = 16,
  pattern = "964",
}

tile{
  layer = 0,
  x = 752,
  y = 784,
  width = 16,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 784,
  y = 776,
  width = 8,
  height = 8,
  pattern = "1045",
}

tile{
  layer = 0,
  x = 752,
  y = 752,
  width = 8,
  height = 32,
  pattern = "977",
}

tile{
  layer = 0,
  x = 752,
  y = 776,
  width = 32,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 512,
  y = 752,
  width = 16,
  height = 32,
  pattern = "1046",
}

tile{
  layer = 0,
  x = 496,
  y = 784,
  width = 16,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 512,
  y = 784,
  width = 16,
  height = 16,
  pattern = "966",
}

tile{
  layer = 0,
  x = 504,
  y = 768,
  width = 8,
  height = 16,
  pattern = "972",
}

tile{
  layer = 0,
  x = 16,
  y = 776,
  width = 496,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = -16,
  y = 0,
  width = 16,
  height = 240,
  pattern = "1069",
}

tile{
  layer = 0,
  x = -16,
  y = 256,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = -16,
  y = 472,
  width = 8,
  height = 8,
  pattern = "84",
}

tile{
  layer = 0,
  x = -8,
  y = 536,
  width = 8,
  height = 8,
  pattern = "84",
}

tile{
  layer = 0,
  x = -16,
  y = 528,
  width = 8,
  height = 8,
  pattern = "84",
}

tile{
  layer = 0,
  x = -16,
  y = 416,
  width = 16,
  height = 352,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 0,
  y = 432,
  width = 8,
  height = 320,
  pattern = "977",
}

tile{
  layer = 0,
  x = 8,
  y = 432,
  width = 8,
  height = 320,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 0,
  y = 752,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = -16,
  y = 752,
  width = 16,
  height = 16,
  pattern = "964",
}

tile{
  layer = 0,
  x = -16,
  y = 256,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = 0,
  x = -16,
  y = 272,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = 0,
  x = -16,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1067",
}

tile{
  layer = 0,
  x = 0,
  y = 360,
  width = 400,
  height = 8,
  pattern = "1009",
}

tile{
  layer = 0,
  x = 0,
  y = 368,
  width = 400,
  height = 8,
  pattern = "1010",
}

tile{
  layer = 0,
  x = -80,
  y = 336,
  width = 16,
  height = 16,
  pattern = "986",
}

tile{
  layer = 0,
  x = 0,
  y = 352,
  width = 400,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = -80,
  y = 304,
  width = 8,
  height = 8,
  pattern = "915",
}

tile{
  layer = 0,
  x = -8,
  y = 328,
  width = 400,
  height = 16,
  pattern = "919",
}

tile{
  layer = 0,
  x = 400,
  y = 336,
  width = 16,
  height = 16,
  pattern = "986",
}

tile{
  layer = 0,
  x = 400,
  y = 352,
  width = 16,
  height = 16,
  pattern = "1013",
}

tile{
  layer = 0,
  x = 432,
  y = 192,
  width = 8,
  height = 128,
  pattern = "977",
}

tile{
  layer = 0,
  x = 440,
  y = 192,
  width = 8,
  height = 128,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 416,
  y = 208,
  width = 16,
  height = 112,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 416,
  y = 320,
  width = 16,
  height = 16,
  pattern = "986",
}

tile{
  layer = 0,
  x = 416,
  y = 336,
  width = 16,
  height = 16,
  pattern = "1013",
}

tile{
  layer = 0,
  x = 432,
  y = 320,
  width = 16,
  height = 16,
  pattern = "1013",
}

tile{
  layer = 0,
  x = 432,
  y = 336,
  width = 8,
  height = 8,
  pattern = "14793",
}

tile{
  layer = 0,
  x = 416,
  y = 352,
  width = 8,
  height = 8,
  pattern = "14793",
}

tile{
  layer = 0,
  x = 400,
  y = 320,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 320,
  y = 128,
  width = 16,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 320,
  y = 144,
  width = 64,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 320,
  y = 136,
  width = 64,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 320,
  y = 160,
  width = 64,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 384,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 304,
  y = 144,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 304,
  y = 160,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 304,
  y = 128,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 288,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1067",
}

tile{
  layer = 0,
  x = 288,
  y = 144,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 144,
  height = 16,
  pattern = "957",
}

tile{
  layer = 0,
  x = 16,
  y = -16,
  width = 736,
  height = 32,
  pattern = "1058",
}

tile{
  layer = 0,
  x = 288,
  y = 96,
  width = 16,
  height = 32,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 304,
  y = 64,
  width = 8,
  height = 64,
  pattern = "977",
}

tile{
  layer = 0,
  x = 312,
  y = 64,
  width = 8,
  height = 64,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 440,
  y = 64,
  width = 8,
  height = 48,
  pattern = "972",
}

tile{
  layer = 0,
  x = 432,
  y = 64,
  width = 8,
  height = 48,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 288,
  y = 208,
  width = 64,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 288,
  y = 216,
  width = 64,
  height = 8,
  pattern = "1009",
}

tile{
  layer = 0,
  x = 288,
  y = 224,
  width = 64,
  height = 8,
  pattern = "1010",
}

tile{
  layer = 0,
  x = 368,
  y = 208,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 352,
  y = 208,
  width = 16,
  height = 16,
  pattern = "981",
}

tile{
  layer = 0,
  x = 368,
  y = 224,
  width = 16,
  height = 48,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 352,
  y = 224,
  width = 8,
  height = 48,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 272,
  y = 208,
  width = 16,
  height = 16,
  pattern = "986",
}

tile{
  layer = 0,
  x = 256,
  y = 208,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 8,
  height = 48,
  pattern = "977",
}

tile{
  layer = 0,
  x = 280,
  y = 224,
  width = 8,
  height = 48,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 288,
  y = 288,
  width = 64,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 288,
  y = 280,
  width = 64,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 288,
  y = 304,
  width = 64,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 256,
  y = 272,
  width = 16,
  height = 16,
  pattern = "964",
}

tile{
  layer = 0,
  x = 368,
  y = 272,
  width = 16,
  height = 16,
  pattern = "966",
}

tile{
  layer = 0,
  x = 352,
  y = 272,
  width = 16,
  height = 16,
  pattern = "956",
}

tile{
  layer = 0,
  x = 352,
  y = 288,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 352,
  y = 304,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 368,
  y = 288,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 360,
  y = 224,
  width = 8,
  height = 48,
  pattern = "972",
}

tile{
  layer = 0,
  x = 360,
  y = 200,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 272,
  y = 304,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 256,
  y = 288,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 272,
  y = 288,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 272,
  y = 272,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 264,
  y = 200,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 280,
  y = 200,
  width = 80,
  height = 8,
  pattern = "1072",
}

tile{
  layer = 0,
  x = 304,
  y = 272,
  width = 8,
  height = 8,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 312,
  y = 272,
  width = 32,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 344,
  y = 264,
  width = 8,
  height = 8,
  pattern = "14796",
}

tile{
  layer = 0,
  x = 344,
  y = 272,
  width = 8,
  height = 8,
  pattern = "1020",
}

tile{
  layer = 0,
  x = 304,
  y = 264,
  width = 8,
  height = 8,
  pattern = "14795",
}

tile{
  layer = 0,
  x = 320,
  y = 280,
  width = 16,
  height = 24,
  pattern = "262",
}

tile{
  layer = 0,
  x = 336,
  y = 280,
  width = 8,
  height = 24,
  pattern = "261",
}

tile{
  layer = 0,
  x = 312,
  y = 280,
  width = 8,
  height = 24,
  pattern = "260",
}

tile{
  layer = 0,
  x = 320,
  y = 304,
  width = 16,
  height = 24,
  pattern = "4051",
}

tile{
  layer = 0,
  x = 336,
  y = 304,
  width = 8,
  height = 24,
  pattern = "4050",
}

tile{
  layer = 0,
  x = 312,
  y = 304,
  width = 8,
  height = 24,
  pattern = "4049",
}

tile{
  layer = 0,
  x = 0,
  y = 32,
  width = 16,
  height = 208,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 0,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1068",
}

tile{
  layer = 0,
  x = 0,
  y = 256,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 16,
  height = 32,
  pattern = "1046",
}

tile{
  layer = 0,
  x = 464,
  y = 128,
  width = 144,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 464,
  y = 136,
  width = 32,
  height = 8,
  pattern = "1009",
}

tile{
  layer = 0,
  x = 464,
  y = 144,
  width = 32,
  height = 8,
  pattern = "1010",
}

tile{
  layer = 0,
  x = 608,
  y = 128,
  width = 16,
  height = 16,
  pattern = "981",
}

tile{
  layer = 0,
  x = 624,
  y = 152,
  width = 16,
  height = 32,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 608,
  y = 144,
  width = 8,
  height = 32,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 616,
  y = 144,
  width = 8,
  height = 32,
  pattern = "972",
}

tile{
  layer = 0,
  x = 616,
  y = 120,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 624,
  y = 176,
  width = 160,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 624,
  y = 184,
  width = 160,
  height = 8,
  pattern = "1009",
}

tile{
  layer = 0,
  x = 624,
  y = 192,
  width = 160,
  height = 8,
  pattern = "1010",
}

tile{
  layer = 0,
  x = 608,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1014",
}

tile{
  layer = 0,
  x = 800,
  y = 176,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 784,
  y = 176,
  width = 16,
  height = 16,
  pattern = "981",
}

tile{
  layer = 0,
  x = 800,
  y = 192,
  width = 16,
  height = 64,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 784,
  y = 192,
  width = 8,
  height = 64,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 792,
  y = 192,
  width = 8,
  height = 64,
  pattern = "972",
}

tile{
  layer = 0,
  x = 792,
  y = 168,
  width = 16,
  height = 16,
  pattern = "983",
}

tile{
  layer = 0,
  x = 784,
  y = -16,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 768,
  y = -16,
  width = 16,
  height = 16,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 848,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 848,
  y = 16,
  width = 16,
  height = 16,
  pattern = "964",
}

tile{
  layer = 0,
  x = 848,
  y = 32,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 864,
  y = 32,
  width = 64,
  height = 16,
  pattern = "957",
}

tile{
  layer = 0,
  x = 864,
  y = 0,
  width = 64,
  height = 32,
  pattern = "1058",
}

tile{
  layer = 0,
  x = 456,
  y = 144,
  width = 8,
  height = 8,
  pattern = "14794",
}

tile{
  layer = 0,
  x = 448,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1014",
}

tile{
  layer = 0,
  x = 792,
  y = 272,
  width = 8,
  height = 8,
  pattern = "14794",
}

tile{
  layer = 0,
  x = 784,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1014",
}

tile{
  layer = 0,
  x = 800,
  y = 272,
  width = 64,
  height = 8,
  pattern = "1010",
}

tile{
  layer = 0,
  x = 864,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1013",
}

tile{
  layer = 0,
  x = 816,
  y = 248,
  width = 32,
  height = 8,
  pattern = "1072",
}

tile{
  layer = 0,
  x = 800,
  y = 256,
  width = 64,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 800,
  y = 264,
  width = 64,
  height = 8,
  pattern = "1009",
}

tile{
  layer = 0,
  x = 864,
  y = 272,
  width = 8,
  height = 8,
  pattern = "14793",
}

tile{
  layer = 0,
  x = 848,
  y = 64,
  width = 16,
  height = 192,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 864,
  y = 64,
  width = 8,
  height = 192,
  pattern = "977",
}

tile{
  layer = 0,
  x = 872,
  y = 64,
  width = 8,
  height = 192,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 208,
  y = 96,
  width = 16,
  height = 144,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 192,
  y = 144,
  width = 8,
  height = 96,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 200,
  y = 64,
  width = 8,
  height = 176,
  pattern = "972",
}

tile{
  layer = 0,
  x = 256,
  y = 224,
  width = 16,
  height = 48,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 208,
  y = 256,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 64,
  y = 272,
  width = 128,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 192,
  y = 240,
  width = 16,
  height = 16,
  pattern = "956",
}

tile{
  layer = 0,
  x = 64,
  y = 248,
  width = 128,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 64,
  y = 240,
  width = 16,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 48,
  y = 240,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 48,
  y = 272,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 8,
  height = 32,
  pattern = "977",
}

tile{
  layer = 0,
  x = 56,
  y = 208,
  width = 8,
  height = 32,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 32,
  y = 208,
  width = 16,
  height = 32,
  pattern = "1047",
}

tile{
  layer = 0,
  x = 16,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 32,
  y = 256,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 152,
  y = 32,
  width = 8,
  height = 144,
  pattern = "972",
}

tile{
  layer = 0,
  x = -8,
  y = 344,
  width = 400,
  height = 8,
  pattern = "1072",
}

tile{
  layer = 0,
  x = 384,
  y = 336,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 400,
  y = 368,
  width = 8,
  height = 8,
  pattern = "14793",
}

tile{
  layer = 0,
  x = 16,
  y = 408,
  width = 752,
  height = 8,
  pattern = "978",
}

tile{
  layer = 0,
  x = 0,
  y = 400,
  width = 768,
  height = 8,
  pattern = "979",
}

tile{
  layer = 0,
  x = 296,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1041",
}

tile{
  layer = 0,
  x = 720,
  y = 40,
  width = 16,
  height = 24,
  pattern = "992",
}

tile{
  layer = 0,
  x = 736,
  y = 40,
  width = 8,
  height = 24,
  pattern = "990",
}

tile{
  layer = 0,
  x = 712,
  y = 40,
  width = 8,
  height = 24,
  pattern = "989",
}

tile{
  layer = 0,
  x = 64,
  y = 232,
  width = 16,
  height = 8,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 256,
  y = 472,
  width = 512,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 240,
  y = 448,
  width = 528,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 256,
  y = 456,
  width = 512,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 80,
  y = 648,
  width = 144,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 80,
  y = 624,
  width = 144,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 80,
  y = 616,
  width = 144,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 80,
  y = 608,
  width = 144,
  height = 8,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 80,
  y = 632,
  width = 144,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 240,
  y = 488,
  width = 16,
  height = 128,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 240,
  y = 616,
  width = 16,
  height = 16,
  pattern = "966",
}

tile{
  layer = 0,
  x = 224,
  y = 616,
  width = 16,
  height = 16,
  pattern = "956",
}

tile{
  layer = 0,
  x = 224,
  y = 632,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 224,
  y = 648,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 240,
  y = 632,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 232,
  y = 472,
  width = 8,
  height = 144,
  pattern = "972",
}

tile{
  layer = 0,
  x = 240,
  y = 456,
  width = 16,
  height = 32,
  pattern = "1046",
}

tile{
  layer = 0,
  x = 224,
  y = 472,
  width = 8,
  height = 144,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 64,
  y = 648,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 48,
  y = 632,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 48,
  y = 616,
  width = 16,
  height = 16,
  pattern = "964",
}

tile{
  layer = 0,
  x = 48,
  y = 488,
  width = 16,
  height = 128,
  pattern = "1069",
}

tile{
  layer = 0,
  x = 48,
  y = 456,
  width = 16,
  height = 32,
  pattern = "1047",
}

tile{
  layer = 0,
  x = 64,
  y = 632,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 64,
  y = 616,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 72,
  y = 456,
  width = 8,
  height = 160,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 64,
  y = 456,
  width = 8,
  height = 160,
  pattern = "977",
}

tile{
  layer = 0,
  x = 64,
  y = 440,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 32,
  y = 440,
  width = 32,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 32,
  y = 448,
  width = 32,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 32,
  y = 456,
  width = 16,
  height = 32,
  pattern = "1046",
}

tile{
  layer = 0,
  x = 32,
  y = 488,
  width = 16,
  height = 256,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 16,
  y = 456,
  width = 8,
  height = 288,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 24,
  y = 456,
  width = 8,
  height = 288,
  pattern = "972",
}

tile{
  layer = 0,
  x = 16,
  y = 440,
  width = 16,
  height = 16,
  pattern = "1015",
}

tile{
  layer = 0,
  x = 24,
  y = 432,
  width = 8,
  height = 8,
  pattern = "14796",
}

tile{
  layer = 0,
  x = 64,
  y = 432,
  width = 8,
  height = 8,
  pattern = "14795",
}

tile{
  layer = 0,
  x = -16,
  y = 400,
  width = 16,
  height = 16,
  pattern = "988",
}

tile{
  layer = 0,
  x = 240,
  y = 416,
  width = 528,
  height = 32,
  pattern = "907",
}

tile{
  layer = 0,
  x = 928,
  y = 32,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 928,
  y = 16,
  width = 16,
  height = 16,
  pattern = "966",
}

tile{
  layer = 0,
  x = 928,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 944,
  y = 0,
  width = 8,
  height = 64,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 952,
  y = 0,
  width = 8,
  height = 64,
  pattern = "972",
}

tile{
  layer = 0,
  x = 920,
  y = 72,
  width = 8,
  height = 400,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 928,
  y = 72,
  width = 8,
  height = 400,
  pattern = "972",
}

tile{
  layer = 0,
  x = 944,
  y = 512,
  width = 8,
  height = 256,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 952,
  y = 512,
  width = 8,
  height = 256,
  pattern = "972",
}

tile{
  layer = 0,
  x = 16,
  y = 168,
  width = 144,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 160,
  y = 32,
  width = 16,
  height = 32,
  pattern = "1046",
}

tile{
  layer = 0,
  x = 672,
  y = 64,
  width = 8,
  height = 16,
  pattern = "977",
}

tile{
  layer = 0,
  x = 680,
  y = 64,
  width = 8,
  height = 16,
  pattern = "1012",
}

tile{
  layer = 0,
  x = 752,
  y = 80,
  width = 16,
  height = 16,
  pattern = "956",
}

tile{
  layer = 0,
  x = 768,
  y = 96,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 672,
  y = 80,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 688,
  y = 88,
  width = 64,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 688,
  y = 112,
  width = 64,
  height = 16,
  pattern = "1071",
}

tile{
  layer = 0,
  x = 656,
  y = 96,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 320,
  y = 120,
  width = 16,
  height = 8,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 192,
  y = 272,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1067",
}

tile{
  layer = 0,
  x = 64,
  y = 256,
  width = 128,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 192,
  y = 256,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 48,
  y = 256,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 112,
  y = 240,
  width = 80,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 112,
  y = 232,
  width = 80,
  height = 8,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 104,
  y = 240,
  width = 8,
  height = 8,
  pattern = "1020",
}

tile{
  layer = 0,
  x = 80,
  y = 240,
  width = 8,
  height = 8,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 80,
  y = 232,
  width = 8,
  height = 8,
  pattern = "14795",
}

tile{
  layer = 0,
  x = 104,
  y = 232,
  width = 8,
  height = 8,
  pattern = "14796",
}

tile{
  layer = 0,
  x = 208,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1068",
}

tile{
  layer = 0,
  x = 192,
  y = 64,
  width = 8,
  height = 48,
  pattern = "1011",
}

tile{
  layer = 0,
  x = 16,
  y = 176,
  width = 144,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 96,
  height = 16,
  pattern = "957",
}

tile{
  layer = 0,
  x = 48,
  y = 192,
  width = 16,
  height = 16,
  pattern = "953",
}

tile{
  layer = 0,
